algorithm,n_people,cohesion,iteration,score,time
anealing,30,50,10,1578.53,1.1232335567474365
anealing,30,50,11,1574.15,1.1247789859771729
anealing,30,50,12,1563.0,1.135711908340454
anealing,30,50,13,1650.93,1.1995596885681152
anealing,30,50,14,1549.99,1.2295897006988525
anealing,30,50,15,1654.26,1.0867295265197754
anealing,30,50,16,1603.29,1.150817632675171
anealing,30,50,17,1580.12,1.116882085800171
anealing,30,50,18,1436.25,1.1311922073364258
anealing,30,50,19,1613.72,1.0731086730957031
anealing,30,50,20,1567.39,1.1401104927062988
anealing,30,50,21,1503.97,1.1437392234802246
anealing,30,50,22,1616.73,1.1483783721923828
anealing,30,50,23,1620.06,1.1189594268798828
anealing,30,50,24,1544.64,1.112786054611206
anealing,30,50,25,1630.1,1.1845977306365967
anealing,30,50,26,1510.99,1.1769142150878906
anealing,30,50,27,1713.41,1.1289098262786865
anealing,30,50,28,1627.07,1.086824655532837
anealing,30,50,29,1573.86,1.1337461471557617
anealing,30,50,30,1465.57,1.059133768081665
anealing,30,50,31,1553.31,1.132683277130127
anealing,30,50,32,1429.3,1.1390941143035889
anealing,30,50,33,1455.77,1.146097183227539
anealing,30,50,34,1661.87,1.1511149406433105
anealing,30,50,35,1509.81,1.1678998470306396
anealing,30,50,36,1341.43,1.154106855392456
anealing,30,50,37,1458.28,1.165628433227539
anealing,30,50,38,1479.0,1.168921709060669
anealing,30,50,39,1524.35,1.148350477218628
anealing,30,50,40,1614.34,1.1365582942962646
anealing,30,50,41,1358.61,1.1120550632476807
anealing,30,50,42,1540.87,1.107267141342163
anealing,30,50,43,1469.03,1.1804296970367432
anealing,30,50,44,1658.78,1.2027430534362793
anealing,30,50,45,1386.24,1.1044988632202148
anealing,30,50,46,1481.84,1.1290526390075684
anealing,30,50,47,1658.6,1.1522798538208008
anealing,30,50,48,1508.65,1.1446855068206787
anealing,30,50,49,1445.05,1.1440048217773438
anealing,30,50,50,1653.2,1.132758617401123
anealing,30,50,51,1491.31,1.1324326992034912
anealing,30,50,52,1695.59,1.1160860061645508
anealing,30,50,53,1763.6,1.0958123207092285
anealing,30,50,54,1575.46,1.1770203113555908
anealing,30,50,55,1767.97,1.2064323425292969
anealing,30,50,56,1738.01,1.1492502689361572
anealing,30,50,57,1648.96,1.0913689136505127
anealing,30,50,58,1535.94,1.1851797103881836
anealing,30,50,59,1564.19,1.0783116817474365
anealing,30,50,60,1558.74,1.1666021347045898
anealing,30,50,61,1471.67,1.0962328910827637
anealing,30,50,62,1253.12,1.1977717876434326
anealing,30,50,63,1566.46,1.2282686233520508
anealing,30,50,64,1810.6,1.1356990337371826
anealing,30,50,65,1438.89,1.137108564376831
anealing,30,50,66,1483.52,1.1696712970733643
anealing,30,50,67,1395.31,1.1265921592712402
anealing,30,50,68,1710.22,1.071929931640625
anealing,30,50,69,1538.9,1.1623167991638184
anealing,30,50,70,1388.33,1.162811517715454
anealing,30,50,71,1367.65,1.1155624389648438
anealing,30,50,72,1686.35,1.1569445133209229
anealing,30,50,73,1620.58,1.1372828483581543
anealing,30,50,74,1504.59,1.2084765434265137
anealing,30,50,75,1543.7,1.128603219985962
anealing,30,50,76,1557.49,1.1409430503845215
anealing,30,50,77,1415.34,1.1334097385406494
anealing,30,50,78,1542.61,1.1599712371826172
anealing,30,50,79,1627.76,1.1137526035308838
anealing,30,50,80,1476.42,1.1765120029449463
anealing,30,50,81,1657.24,1.1598453521728516
anealing,30,50,82,1670.8,1.0928635597229004
anealing,30,50,83,1522.87,1.1544551849365234
anealing,30,50,84,1548.82,1.1285779476165771
anealing,30,50,85,1462.9,1.2121975421905518
anealing,30,50,86,1402.37,1.1318445205688477
anealing,30,50,87,1481.86,1.183114767074585
anealing,30,50,88,1563.11,1.124645709991455
anealing,30,50,89,1678.54,1.1276092529296875
anealing,30,50,90,1463.89,1.1084346771240234
anealing,30,50,91,1449.69,1.1296138763427734
anealing,30,50,92,1526.82,1.1339049339294434
anealing,30,50,93,1491.6,1.2181916236877441
anealing,30,50,94,1630.37,1.1299676895141602
anealing,30,50,95,1724.77,1.164799690246582
anealing,30,50,96,1351.13,1.185560703277588
anealing,30,50,97,1558.78,1.1385841369628906
anealing,30,50,98,1594.39,1.197479248046875
anealing,30,50,99,1572.42,1.105698823928833
anealing,30,60,0,1751.06,1.0719892978668213
anealing,30,60,1,1537.54,1.1827189922332764
anealing,30,60,2,1399.11,1.1821234226226807
anealing,30,60,3,1436.45,1.2240715026855469
anealing,30,60,4,1468.55,1.1949636936187744
anealing,30,60,5,1567.52,1.1284828186035156
anealing,30,60,6,1460.39,1.1385681629180908
anealing,30,60,7,1357.28,1.146111011505127
anealing,30,60,8,1512.78,1.0966544151306152
anealing,30,60,9,1492.77,1.1619837284088135
anealing,30,60,10,1592.21,1.044734239578247
anealing,30,60,11,1498.81,1.1163465976715088
anealing,30,60,12,1594.32,1.113196611404419
anealing,30,60,13,1755.05,1.2194173336029053
anealing,30,60,14,1659.54,1.15576171875
anealing,30,60,15,1676.73,1.1424789428710938
anealing,30,60,16,1555.42,1.1863200664520264
anealing,30,60,17,1714.74,1.2031810283660889
anealing,30,60,18,1472.48,1.1498122215270996
anealing,30,60,19,1540.46,1.106539011001587
anealing,30,60,20,1516.47,1.1696856021881104
anealing,30,60,21,1542.01,1.1186003684997559
anealing,30,60,22,1594.62,1.1289472579956055
anealing,30,60,23,1543.85,1.1704490184783936
anealing,30,60,24,1635.29,1.2195062637329102
anealing,30,60,25,1555.76,1.1680221557617188
anealing,30,60,26,1575.23,1.139329433441162
anealing,30,60,27,1748.3,1.1359007358551025
anealing,30,60,28,1625.33,1.1529488563537598
anealing,30,60,29,1626.46,1.138420820236206
anealing,30,60,30,1475.57,1.112119436264038
anealing,30,60,31,1563.65,1.1721577644348145
anealing,30,60,32,1461.01,1.2476980686187744
anealing,30,60,33,1520.53,1.1907353401184082
anealing,30,60,34,1667.39,1.1287431716918945
anealing,30,60,35,1559.6,1.1024837493896484
anealing,30,60,36,1327.42,1.136758804321289
anealing,30,60,37,1400.13,1.1482691764831543
anealing,30,60,38,1538.61,1.117551565170288
anealing,30,60,39,1535.25,1.124687910079956
anealing,30,60,40,1739.86,1.1347203254699707
anealing,30,60,41,1464.29,1.191840648651123
anealing,30,60,42,1592.68,1.1979093551635742
anealing,30,60,43,1380.42,1.1737546920776367
anealing,30,60,44,1686.88,1.1906025409698486
anealing,30,60,45,1468.25,1.1972551345825195
anealing,30,60,46,1564.28,1.1196837425231934
anealing,30,60,47,1800.71,1.1519908905029297
anealing,30,60,48,1618.94,1.1807875633239746
anealing,30,60,49,1530.57,1.1665606498718262
anealing,30,60,50,1733.51,1.180490493774414
anealing,30,60,51,1615.44,1.128514289855957
anealing,30,60,52,1731.26,1.1157383918762207
anealing,30,60,53,1762.44,1.1322391033172607
anealing,30,60,54,1570.35,1.1727302074432373
anealing,30,60,55,1777.96,1.1388061046600342
anealing,30,60,56,1731.76,1.1180851459503174
anealing,30,60,57,1769.42,1.1287317276000977
anealing,30,60,58,1550.37,1.1467554569244385
anealing,30,60,59,1596.71,1.0786144733428955
anealing,30,60,60,1495.51,1.17329740524292
anealing,30,60,61,1503.2,1.082629680633545
anealing,30,60,62,1486.12,1.1573946475982666
anealing,30,60,63,1527.61,1.127211570739746
anealing,30,60,64,1686.04,1.1478958129882812
anealing,30,60,65,1480.1,1.1093976497650146
anealing,30,60,66,1432.44,1.1634490489959717
anealing,30,60,67,1459.73,1.2200379371643066
anealing,30,60,68,1724.01,1.1448180675506592
anealing,30,60,69,1629.73,1.148841142654419
anealing,30,60,70,1383.17,1.1575016975402832
anealing,30,60,71,1444.81,1.130664348602295
anealing,30,60,72,1750.34,1.1029250621795654
anealing,30,60,73,1707.54,1.1516880989074707
anealing,30,60,74,1491.57,1.1724114418029785
anealing,30,60,75,1655.31,1.0981199741363525
anealing,30,60,76,1528.65,1.160351276397705
anealing,30,60,77,1417.59,1.1712315082550049
anealing,30,60,78,1476.87,1.1709175109863281
anealing,30,60,79,1674.6,1.0952107906341553
anealing,30,60,80,1577.84,1.1929867267608643
anealing,30,60,81,1628.6,1.2153651714324951
anealing,30,60,82,1636.28,1.173586368560791
anealing,30,60,83,1670.69,1.1410114765167236
anealing,30,60,84,1573.27,1.1880872249603271
anealing,30,60,85,1514.95,1.1271398067474365
anealing,30,60,86,1402.26,1.189277172088623
anealing,30,60,87,1556.31,1.1764583587646484
anealing,30,60,88,1653.56,1.1364014148712158
anealing,30,60,89,1667.76,1.1505541801452637
anealing,30,60,90,1584.67,1.1914572715759277
anealing,30,60,91,1484.4,1.1334121227264404
anealing,30,60,92,1527.34,1.1777524948120117
anealing,30,60,93,1515.83,1.1746509075164795
anealing,30,60,94,1762.69,1.0844409465789795
anealing,30,60,95,1688.07,1.123347520828247
anealing,30,60,96,1370.4,1.131415605545044
anealing,30,60,97,1576.45,1.1463770866394043
anealing,30,60,98,1651.02,1.1533305644989014
anealing,30,60,99,1636.47,1.163313627243042
anealing,30,70,0,1711.89,1.1959171295166016
anealing,30,70,1,1558.94,1.1628594398498535
anealing,30,70,2,1399.95,1.1403393745422363
anealing,30,70,3,1438.28,1.1395814418792725
anealing,30,70,4,1535.42,1.2190124988555908
anealing,30,70,5,1571.78,1.119497299194336
anealing,30,70,6,1485.53,1.1090521812438965
anealing,30,70,7,1377.61,1.1490650177001953
anealing,30,70,8,1490.89,1.1843376159667969
anealing,30,70,9,1493.0,1.1465938091278076
anealing,30,70,10,1628.67,1.0965094566345215
anealing,30,70,11,1489.12,1.138286828994751
anealing,30,70,12,1572.06,1.1647827625274658
anealing,30,70,13,1720.4,1.1862173080444336
anealing,30,70,14,1565.24,1.1905853748321533
anealing,30,70,15,1789.39,1.1133818626403809
anealing,30,70,16,1611.18,1.1190221309661865
anealing,30,70,17,1691.94,1.163783311843872
anealing,30,70,18,1536.35,1.13508939743042
anealing,30,70,19,1582.7,1.039191722869873
anealing,30,70,20,1584.35,1.1607038974761963
anealing,30,70,21,1597.73,1.165637493133545
anealing,30,70,22,1679.83,1.1262800693511963
anealing,30,70,23,1603.86,1.1789259910583496
anealing,30,70,24,1643.36,1.1229536533355713
anealing,30,70,25,1473.41,1.1761789321899414
anealing,30,70,26,1573.17,1.1849968433380127
anealing,30,70,27,1721.17,1.140437364578247
anealing,30,70,28,1629.59,1.1461069583892822
anealing,30,70,29,1654.7,1.1243877410888672
anealing,30,70,30,1466.67,1.1486425399780273
anealing,30,70,31,1592.87,1.1769850254058838
anealing,30,70,32,1510.95,1.1117408275604248
anealing,30,70,33,1511.13,1.1861209869384766
anealing,30,70,34,1683.87,1.1772522926330566
anealing,30,70,35,1524.33,1.1233978271484375
anealing,30,70,36,1331.86,1.192068338394165
anealing,30,70,37,1416.13,1.2045161724090576
anealing,30,70,38,1521.95,1.2017490863800049
anealing,30,70,39,1591.95,1.0674066543579102
anealing,30,70,40,1762.36,1.1340913772583008
anealing,30,70,41,1469.5,1.1115269660949707
anealing,30,70,42,1612.87,1.1974868774414062
anealing,30,70,43,1371.64,1.1777865886688232
anealing,30,70,44,1732.73,1.1900687217712402
anealing,30,70,45,1467.49,1.1977124214172363
anealing,30,70,46,1578.53,1.1649627685546875
anealing,30,70,47,1798.72,1.1574428081512451
anealing,30,70,48,1664.49,1.1728482246398926
anealing,30,70,49,1546.96,1.1909403800964355
anealing,30,70,50,1692.45,1.1355795860290527
anealing,30,70,51,1652.98,1.0653390884399414
anealing,30,70,52,1792.23,1.1135199069976807
anealing,30,70,53,1800.52,1.0312891006469727
anealing,30,70,54,1524.17,1.140453577041626
anealing,30,70,55,1784.5,1.1735644340515137
anealing,30,70,56,1732.74,1.1128008365631104
anealing,30,70,57,1814.95,1.1026499271392822
anealing,30,70,58,1532.79,1.1114614009857178
anealing,30,70,59,1604.31,1.0748560428619385
anealing,30,70,60,1492.14,1.1034421920776367
anealing,30,70,61,1528.31,1.158381700515747
anealing,30,70,62,1480.3,1.152482271194458
anealing,30,70,63,1532.77,1.1202030181884766
anealing,30,70,64,1789.89,1.1734943389892578
anealing,30,70,65,1488.25,1.1368327140808105
anealing,30,70,66,1485.75,1.1712582111358643
anealing,30,70,67,1499.04,1.15909743309021
anealing,30,70,68,1740.65,1.0699703693389893
anealing,30,70,69,1629.18,1.137977123260498
anealing,30,70,70,1458.26,1.1634128093719482
anealing,30,70,71,1413.96,1.160494327545166
anealing,30,70,72,1762.36,1.1244168281555176
anealing,30,70,73,1756.26,1.0599884986877441
anealing,30,70,74,1474.85,1.1231122016906738
anealing,30,70,75,1568.43,1.1954662799835205
anealing,30,70,76,1563.54,1.1802937984466553
anealing,30,70,77,1434.55,1.1714205741882324
anealing,30,70,78,1525.43,1.1074345111846924
anealing,30,70,79,1714.69,1.1395089626312256
anealing,30,70,80,1583.82,1.104172945022583
anealing,30,70,81,1623.99,1.1462061405181885
anealing,30,70,82,1630.48,1.1239209175109863
anealing,30,70,83,1668.66,1.1450273990631104
anealing,30,70,84,1558.35,1.1727142333984375
anealing,30,70,85,1490.61,1.1337323188781738
anealing,30,70,86,1526.01,1.1160340309143066
anealing,30,70,87,1622.24,1.1579744815826416
anealing,30,70,88,1597.24,1.1473102569580078
anealing,30,70,89,1608.41,1.1175007820129395
anealing,30,70,90,1657.74,1.1334879398345947
anealing,30,70,91,1477.91,1.1785576343536377
anealing,30,70,92,1542.03,1.1444451808929443
anealing,30,70,93,1538.43,1.1811375617980957
anealing,30,70,94,1767.12,1.105924129486084
anealing,30,70,95,1668.83,1.1023595333099365
anealing,30,70,96,1387.23,1.1329774856567383
anealing,30,70,97,1585.34,1.1406385898590088
anealing,30,70,98,1657.51,1.1387255191802979
anealing,30,70,99,1691.53,1.071800947189331
anealing,30,80,0,1801.79,1.1190540790557861
anealing,30,80,1,1533.19,1.188929557800293
anealing,30,80,2,1344.22,1.143723726272583
anealing,30,80,3,1432.07,1.1412596702575684
anealing,30,80,4,1515.91,1.1432089805603027
anealing,30,80,5,1575.79,1.1006019115447998
anealing,30,80,6,1489.28,1.1020228862762451
anealing,30,80,7,1353.98,1.1597890853881836
anealing,30,80,8,1524.79,1.1280298233032227
anealing,30,80,9,1494.99,1.1787755489349365
anealing,30,80,10,1628.84,1.1594042778015137
anealing,30,80,11,1482.53,1.1523990631103516
anealing,30,80,12,1603.16,1.1241967678070068
anealing,30,80,13,1701.37,1.2006423473358154
anealing,30,80,14,1576.09,1.1934020519256592
anealing,30,80,15,1804.6,1.153303623199463
anealing,30,80,16,1614.48,1.104278802871704
anealing,30,80,17,1727.95,1.1747171878814697
anealing,30,80,18,1531.89,1.1594581604003906
anealing,30,80,19,1600.72,1.0620243549346924
anealing,30,80,20,1564.97,1.1373605728149414
anealing,30,80,21,1598.81,1.1056785583496094
anealing,30,80,22,1694.99,1.1036639213562012
anealing,30,80,23,1584.0,1.137570858001709
anealing,30,80,24,1636.42,1.1198384761810303
anealing,30,80,25,1544.01,1.1785218715667725
anealing,30,80,26,1615.69,1.1580781936645508
anealing,30,80,27,1718.12,1.1565611362457275
anealing,30,80,28,1609.48,1.112898349761963
anealing,30,80,29,1647.67,1.2099037170410156
anealing,30,80,30,1487.2,1.224839210510254
anealing,30,80,31,1611.64,1.1020679473876953
anealing,30,80,32,1493.84,1.1882927417755127
anealing,30,80,33,1501.74,1.165208101272583
anealing,30,80,34,1705.75,1.14943265914917
anealing,30,80,35,1508.09,1.1357603073120117
anealing,30,80,36,1417.43,1.053394079208374
anealing,30,80,37,1425.31,1.1175816059112549
anealing,30,80,38,1524.68,1.1517963409423828
anealing,30,80,39,1599.31,1.1013989448547363
anealing,30,80,40,1760.0,1.1519343852996826
anealing,30,80,41,1430.09,1.1543588638305664
anealing,30,80,42,1597.62,1.1814777851104736
anealing,30,80,43,1379.73,1.1797614097595215
anealing,30,80,44,1748.98,1.1371281147003174
anealing,30,80,45,1473.78,1.2000250816345215
anealing,30,80,46,1555.59,1.1437664031982422
anealing,30,80,47,1767.89,1.1752536296844482
anealing,30,80,48,1680.65,1.1242425441741943
anealing,30,80,49,1538.9,1.1522939205169678
anealing,30,80,50,1640.78,1.0744736194610596
anealing,30,80,51,1641.31,1.0900332927703857
anealing,30,80,52,1772.74,1.0582199096679688
anealing,30,80,53,1787.23,1.104867935180664
anealing,30,80,54,1553.76,1.117724895477295
anealing,30,80,55,1794.42,1.2089653015136719
anealing,30,80,56,1732.24,1.1413891315460205
anealing,30,80,57,1827.71,1.098463535308838
anealing,30,80,58,1528.54,1.1335890293121338
anealing,30,80,59,1627.52,1.2040188312530518
anealing,30,80,60,1542.58,1.1639583110809326
anealing,30,80,61,1513.61,1.12314772605896
anealing,30,80,62,1480.19,1.2305881977081299
anealing,30,80,63,1513.81,1.1313612461090088
anealing,30,80,64,1763.65,1.1807637214660645
anealing,30,80,65,1483.27,1.0904717445373535
anealing,30,80,66,1496.24,1.1161837577819824
anealing,30,80,67,1412.99,1.2386448383331299
anealing,30,80,68,1746.24,1.1179351806640625
anealing,30,80,69,1668.11,1.1298959255218506
anealing,30,80,70,1494.18,1.156996726989746
anealing,30,80,71,1445.27,1.1793127059936523
anealing,30,80,72,1770.12,1.1206960678100586
anealing,30,80,73,1754.3,1.1672797203063965
anealing,30,80,74,1459.67,1.0970475673675537
anealing,30,80,75,1573.92,1.1336767673492432
anealing,30,80,76,1567.97,1.1312463283538818
anealing,30,80,77,1431.68,1.241391658782959
anealing,30,80,78,1510.36,1.1415379047393799
anealing,30,80,79,1700.06,1.2057888507843018
anealing,30,80,80,1579.85,1.1713554859161377
anealing,30,80,81,1658.79,1.170868158340454
anealing,30,80,82,1581.18,1.12278413772583
anealing,30,80,83,1697.93,1.1279966831207275
anealing,30,80,84,1575.2,1.1242344379425049
anealing,30,80,85,1450.88,1.1975488662719727
anealing,30,80,86,1558.53,1.1340503692626953
anealing,30,80,87,1700.95,1.1199641227722168
anealing,30,80,88,1710.56,1.1349601745605469
anealing,30,80,89,1624.23,1.1027398109436035
anealing,30,80,90,1656.32,1.1576507091522217
anealing,30,80,91,1486.08,1.1439123153686523
anealing,30,80,92,1547.54,1.1333754062652588
anealing,30,80,93,1540.51,1.1515276432037354
anealing,30,80,94,1777.15,1.12005615234375
anealing,30,80,95,1619.12,1.1180622577667236
anealing,30,80,96,1382.14,1.1628003120422363
anealing,30,80,97,1658.52,1.1725926399230957
anealing,30,80,98,1649.38,1.1414403915405273
anealing,30,80,99,1695.41,1.1882290840148926
anealing,30,90,0,1812.15,1.1215331554412842
anealing,30,90,1,1543.41,1.2322497367858887
anealing,30,90,2,1328.78,1.1537384986877441
anealing,30,90,3,1428.19,1.129133939743042
anealing,30,90,4,1495.39,1.1778497695922852
anealing,30,90,5,1560.41,1.1112878322601318
anealing,30,90,6,1489.95,1.059173822402954
anealing,30,90,7,1383.25,1.141592025756836
anealing,30,90,8,1522.02,1.191702127456665
anealing,30,90,9,1489.36,1.1737995147705078
anealing,30,90,10,1620.91,1.1512959003448486
anealing,30,90,11,1487.29,1.158858060836792
anealing,30,90,12,1546.46,1.180527687072754
anealing,30,90,13,1713.6,1.1473581790924072
anealing,30,90,14,1573.15,1.1391301155090332
anealing,30,90,15,1777.66,1.2004117965698242
anealing,30,90,16,1632.19,1.1540701389312744
anealing,30,90,17,1704.72,1.1293127536773682
anealing,30,90,18,1497.54,1.2003891468048096
anealing,30,90,19,1570.37,1.1487109661102295
anealing,30,90,20,1563.67,1.1463565826416016
anealing,30,90,21,1550.74,1.1587803363800049
anealing,30,90,22,1694.92,1.1096203327178955
anealing,30,90,23,1599.31,1.1467325687408447
anealing,30,90,24,1636.82,1.1766788959503174
anealing,30,90,25,1534.42,1.2062749862670898
anealing,30,90,26,1601.1,1.172668218612671
anealing,30,90,27,1712.9,1.1447412967681885
anealing,30,90,28,1626.35,1.1117875576019287
anealing,30,90,29,1646.36,1.123776912689209
anealing,30,90,30,1511.19,1.165510654449463
anealing,30,90,31,1602.44,1.1015639305114746
anealing,30,90,32,1478.01,1.1745736598968506
anealing,30,90,33,1506.58,1.1520788669586182
