algorithm,n_people,cohesion,iteration,score,time
tabuSearchFromRandom,30,80,11,1457.65,1.810131311416626
tabuSearchFromRandom,30,80,12,1474.15,2.202374219894409
tabuSearchFromRandom,30,80,13,1576.06,1.309441328048706
tabuSearchFromRandom,30,80,14,1575.28,1.3682351112365723
tabuSearchFromRandom,30,80,15,1799.48,1.0237107276916504
tabuSearchFromRandom,30,80,16,1639.08,1.2262599468231201
tabuSearchFromRandom,30,80,17,1715.1,1.1516492366790771
tabuSearchFromRandom,30,80,18,1518.45,1.3090481758117676
tabuSearchFromRandom,30,80,19,1493.17,1.3111720085144043
tabuSearchFromRandom,30,80,20,1580.07,1.1540734767913818
tabuSearchFromRandom,30,80,21,1553.57,1.3623600006103516
tabuSearchFromRandom,30,80,22,1584.2,1.2117340564727783
tabuSearchFromRandom,30,80,23,1570.11,1.338003158569336
tabuSearchFromRandom,30,80,24,1475.29,0.966015100479126
tabuSearchFromRandom,30,80,25,1540.57,1.8229591846466064
tabuSearchFromRandom,30,80,26,1582.85,1.4080607891082764
tabuSearchFromRandom,30,80,27,1656.07,1.1252171993255615
tabuSearchFromRandom,30,80,28,1632.27,1.1392576694488525
tabuSearchFromRandom,30,80,29,1594.91,2.220040798187256
tabuSearchFromRandom,30,80,30,1501.75,1.9555237293243408
tabuSearchFromRandom,30,80,31,1582.74,1.0440292358398438
tabuSearchFromRandom,30,80,32,1510.65,1.109255075454712
tabuSearchFromRandom,30,80,33,1514.57,1.3855972290039062
tabuSearchFromRandom,30,80,34,1727.29,1.770312786102295
tabuSearchFromRandom,30,80,35,1450.29,1.1656138896942139
tabuSearchFromRandom,30,80,36,1403.3,1.639397382736206
tabuSearchFromRandom,30,80,37,1398.78,1.5900914669036865
tabuSearchFromRandom,30,80,38,1522.45,1.302154541015625
tabuSearchFromRandom,30,80,39,1391.42,1.1818408966064453
tabuSearchFromRandom,30,80,40,1766.56,1.6056780815124512
tabuSearchFromRandom,30,80,41,1416.66,1.1545751094818115
tabuSearchFromRandom,30,80,42,1599.74,1.0989899635314941
tabuSearchFromRandom,30,80,43,1371.86,1.3498594760894775
tabuSearchFromRandom,30,80,44,1747.39,1.4164228439331055
tabuSearchFromRandom,30,80,45,1488.14,1.8967289924621582
tabuSearchFromRandom,30,80,46,1556.38,1.0733816623687744
tabuSearchFromRandom,30,80,47,1804.68,1.4752299785614014
tabuSearchFromRandom,30,80,48,1657.77,1.02117919921875
tabuSearchFromRandom,30,80,49,1552.79,1.4531686305999756
tabuSearchFromRandom,30,80,50,1580.77,1.5871777534484863
tabuSearchFromRandom,30,80,51,1655.87,1.3373844623565674
tabuSearchFromRandom,30,80,52,1774.71,1.419112205505371
tabuSearchFromRandom,30,80,53,1777.48,1.5233416557312012
tabuSearchFromRandom,30,80,54,1466.75,0.98996901512146
tabuSearchFromRandom,30,80,55,1799.36,1.3669846057891846
tabuSearchFromRandom,30,80,56,1670.85,1.2199549674987793
tabuSearchFromRandom,30,80,57,1728.89,0.9176092147827148
tabuSearchFromRandom,30,80,58,1394.52,0.9291765689849854
tabuSearchFromRandom,30,80,59,1605.1,1.3037211894989014
tabuSearchFromRandom,30,80,60,1528.76,1.21933913230896
tabuSearchFromRandom,30,80,61,1533.63,1.147296667098999
tabuSearchFromRandom,30,80,62,1495.45,1.5258541107177734
tabuSearchFromRandom,30,80,63,1534.17,1.0989785194396973
tabuSearchFromRandom,30,80,64,1784.78,1.2984564304351807
tabuSearchFromRandom,30,80,65,1496.87,1.117372751235962
tabuSearchFromRandom,30,80,66,1463.79,1.3873844146728516
tabuSearchFromRandom,30,80,67,1447.11,1.277728796005249
tabuSearchFromRandom,30,80,68,1739.99,1.0949654579162598
tabuSearchFromRandom,30,80,69,1659.36,1.3024132251739502
tabuSearchFromRandom,30,80,70,1306.76,0.9738254547119141
tabuSearchFromRandom,30,80,71,1416.15,1.248410940170288
tabuSearchFromRandom,30,80,72,1788.61,2.345608949661255
tabuSearchFromRandom,30,80,73,1759.29,1.638603925704956
tabuSearchFromRandom,30,80,74,1493.36,1.4472746849060059
tabuSearchFromRandom,30,80,75,1592.63,1.1818435192108154
tabuSearchFromRandom,30,80,76,1545.04,1.574709177017212
tabuSearchFromRandom,30,80,77,1348.97,1.0111491680145264
tabuSearchFromRandom,30,80,78,1501.48,1.2032599449157715
tabuSearchFromRandom,30,80,79,1565.47,3.780240297317505
tabuSearchFromRandom,30,80,80,1588.51,1.4049263000488281
tabuSearchFromRandom,30,80,81,1647.79,1.019059658050537
tabuSearchFromRandom,30,80,82,1569.39,1.5517754554748535
tabuSearchFromRandom,30,80,83,1698.7,1.0973575115203857
tabuSearchFromRandom,30,80,84,1520.59,1.4643352031707764
tabuSearchFromRandom,30,80,85,1482.75,1.3907265663146973
tabuSearchFromRandom,30,80,86,1514.0,1.1287596225738525
tabuSearchFromRandom,30,80,87,1703.73,1.3611609935760498
tabuSearchFromRandom,30,80,88,1720.82,1.208540439605713
tabuSearchFromRandom,30,80,89,1608.67,1.2375767230987549
tabuSearchFromRandom,30,80,90,1661.21,1.6345248222351074
tabuSearchFromRandom,30,80,91,1499.67,1.7363600730895996
tabuSearchFromRandom,30,80,92,1444.84,1.1876626014709473
tabuSearchFromRandom,30,80,93,1324.11,2.170485258102417
tabuSearchFromRandom,30,80,94,1787.26,1.5793485641479492
tabuSearchFromRandom,30,80,95,1603.01,0.9889135360717773
tabuSearchFromRandom,30,80,96,1393.23,1.022770643234253
tabuSearchFromRandom,30,80,97,1623.08,1.4618725776672363
tabuSearchFromRandom,30,80,98,1667.66,1.810920000076294
tabuSearchFromRandom,30,80,99,1588.49,1.2913618087768555
tabuSearchFromRandom,30,100,0,1816.11,1.352118730545044
tabuSearchFromRandom,30,100,1,1484.61,1.454030990600586
tabuSearchFromRandom,30,100,2,1404.86,1.1193525791168213
tabuSearchFromRandom,30,100,3,1416.75,1.3258473873138428
tabuSearchFromRandom,30,100,4,1494.41,1.051945686340332
tabuSearchFromRandom,30,100,5,1579.49,1.1533527374267578
tabuSearchFromRandom,30,100,6,1506.0,1.4446895122528076
tabuSearchFromRandom,30,100,7,1315.29,1.1133615970611572
tabuSearchFromRandom,30,100,8,1497.58,1.0233139991760254
tabuSearchFromRandom,30,100,9,1508.74,1.1203813552856445
tabuSearchFromRandom,30,100,10,1494.54,1.0320332050323486
tabuSearchFromRandom,30,100,11,1458.83,1.084334135055542
tabuSearchFromRandom,30,100,12,1560.67,1.311157464981079
tabuSearchFromRandom,30,100,13,1714.16,1.4802381992340088
tabuSearchFromRandom,30,100,14,1644.58,1.5613386631011963
tabuSearchFromRandom,30,100,15,1799.48,1.1871960163116455
tabuSearchFromRandom,30,100,16,1620.98,1.5058083534240723
tabuSearchFromRandom,30,100,17,1711.11,1.4591026306152344
tabuSearchFromRandom,30,100,18,1475.6,1.0481626987457275
tabuSearchFromRandom,30,100,19,1573.55,1.1046903133392334
tabuSearchFromRandom,30,100,20,1530.55,1.197723388671875
tabuSearchFromRandom,30,100,21,1607.51,1.274543285369873
tabuSearchFromRandom,30,100,22,1692.95,1.2080183029174805
tabuSearchFromRandom,30,100,23,1614.7,1.3058161735534668
tabuSearchFromRandom,30,100,24,1647.47,1.1940422058105469
tabuSearchFromRandom,30,100,25,1541.08,1.1737942695617676
tabuSearchFromRandom,30,100,26,1594.0,1.4506926536560059
tabuSearchFromRandom,30,100,27,1723.6,1.4863660335540771
tabuSearchFromRandom,30,100,28,1571.04,1.3112099170684814
tabuSearchFromRandom,30,100,29,1541.85,1.3464226722717285
tabuSearchFromRandom,30,100,30,1527.56,1.2997050285339355
tabuSearchFromRandom,30,100,31,1565.88,1.4640724658966064
tabuSearchFromRandom,30,100,32,1447.67,1.7697808742523193
tabuSearchFromRandom,30,100,33,1564.52,1.5059559345245361
tabuSearchFromRandom,30,100,34,1679.89,1.0940542221069336
tabuSearchFromRandom,30,100,35,1460.48,1.168959379196167
tabuSearchFromRandom,30,100,36,1409.54,1.4611477851867676
tabuSearchFromRandom,30,100,37,1520.95,1.0141322612762451
tabuSearchFromRandom,30,100,38,1400.76,1.1641299724578857
tabuSearchFromRandom,30,100,39,1594.59,1.8730659484863281
tabuSearchFromRandom,30,100,40,1771.49,1.423048734664917
tabuSearchFromRandom,30,100,41,1369.53,1.3269855976104736
tabuSearchFromRandom,30,100,42,1597.74,1.1647377014160156
tabuSearchFromRandom,30,100,43,1453.2,1.1294889450073242
tabuSearchFromRandom,30,100,44,1545.23,1.4304494857788086
tabuSearchFromRandom,30,100,45,1427.78,1.4337127208709717
tabuSearchFromRandom,30,100,46,1582.15,1.3500139713287354
tabuSearchFromRandom,30,100,47,1792.9,1.4703433513641357
tabuSearchFromRandom,30,100,48,1682.49,1.1648247241973877
tabuSearchFromRandom,30,100,49,1547.26,1.2020812034606934
tabuSearchFromRandom,30,100,50,1689.14,1.3540351390838623
tabuSearchFromRandom,30,100,51,1663.49,2.135711908340454
tabuSearchFromRandom,30,100,52,1798.26,1.5307137966156006
tabuSearchFromRandom,30,100,53,1788.85,1.3665437698364258
tabuSearchFromRandom,30,100,54,1561.06,2.0130701065063477
tabuSearchFromRandom,30,100,55,1800.05,1.2085201740264893
tabuSearchFromRandom,30,100,56,1727.75,1.1765334606170654
tabuSearchFromRandom,30,100,57,1763.34,1.909557819366455
tabuSearchFromRandom,30,100,58,1523.43,1.3584485054016113
tabuSearchFromRandom,30,100,59,1620.1,1.5535743236541748
tabuSearchFromRandom,30,100,60,1514.07,1.0585875511169434
tabuSearchFromRandom,30,100,61,1539.21,1.1964046955108643
tabuSearchFromRandom,30,100,62,1495.45,1.0294578075408936
tabuSearchFromRandom,30,100,63,1517.66,0.8819317817687988
tabuSearchFromRandom,30,100,64,1641.95,1.1018550395965576
tabuSearchFromRandom,30,100,65,1449.82,1.21207594871521
tabuSearchFromRandom,30,100,66,1506.61,1.8363416194915771
tabuSearchFromRandom,30,100,67,1486.59,1.0730667114257812
tabuSearchFromRandom,30,100,68,1748.58,1.377685308456421
tabuSearchFromRandom,30,100,69,1664.11,1.7236008644104004
tabuSearchFromRandom,30,100,70,1397.73,1.2399146556854248
tabuSearchFromRandom,30,100,71,1447.94,1.8526322841644287
tabuSearchFromRandom,30,100,72,1425.3,1.033747673034668
tabuSearchFromRandom,30,100,73,1529.37,1.1432991027832031
tabuSearchFromRandom,30,100,74,1506.76,3.106226921081543
tabuSearchFromRandom,30,100,75,1593.46,1.4342823028564453
tabuSearchFromRandom,30,100,76,1589.3,2.2879438400268555
tabuSearchFromRandom,30,100,77,1407.36,1.0637824535369873
tabuSearchFromRandom,30,100,78,1612.58,1.6408274173736572
tabuSearchFromRandom,30,100,79,1611.81,2.0450427532196045
tabuSearchFromRandom,30,100,80,1586.92,1.3413488864898682
tabuSearchFromRandom,30,100,81,1638.34,1.2519335746765137
tabuSearchFromRandom,30,100,82,1550.84,1.1858410835266113
tabuSearchFromRandom,30,100,83,1706.99,1.2232012748718262
tabuSearchFromRandom,30,100,84,1583.16,1.2786314487457275
tabuSearchFromRandom,30,100,85,1433.67,1.3154547214508057
tabuSearchFromRandom,30,100,86,1560.68,1.3666670322418213
tabuSearchFromRandom,30,100,87,1713.61,1.580627679824829
tabuSearchFromRandom,30,100,88,1744.7,1.1556446552276611
tabuSearchFromRandom,30,100,89,1641.07,1.7135143280029297
tabuSearchFromRandom,30,100,90,1669.02,1.015432596206665
tabuSearchFromRandom,30,100,91,1361.05,1.2888927459716797
tabuSearchFromRandom,30,100,92,1499.53,1.187422275543213
tabuSearchFromRandom,30,100,93,1538.22,1.2718405723571777
tabuSearchFromRandom,30,100,94,1776.58,1.329831838607788
tabuSearchFromRandom,30,100,95,1703.07,1.1526954174041748
tabuSearchFromRandom,30,100,96,1378.18,1.9179902076721191
tabuSearchFromRandom,30,100,97,1638.19,1.5928118228912354
tabuSearchFromRandom,30,100,98,1656.26,1.6081252098083496
tabuSearchFromRandom,30,100,99,1707.74,1.2335546016693115
tabuSearchFromRandom,100,0,0,4004.65,12.385310411453247
tabuSearchFromRandom,100,0,1,4023.05,13.295753955841064
tabuSearchFromRandom,100,0,2,3942.3,16.796095371246338
tabuSearchFromRandom,100,0,3,4108.26,15.940134048461914
tabuSearchFromRandom,100,0,4,4039.5,11.525299072265625
tabuSearchFromRandom,100,0,5,4088.05,10.494369506835938
tabuSearchFromRandom,100,0,6,4281.85,12.060254096984863
tabuSearchFromRandom,100,0,7,3868.85,15.447810411453247
tabuSearchFromRandom,100,0,8,3980.7,16.676473379135132
tabuSearchFromRandom,100,0,9,4126.8,14.919962644577026
tabuSearchFromRandom,100,0,10,4079.82,10.050361156463623
tabuSearchFromRandom,100,0,11,3969.13,10.454293012619019
tabuSearchFromRandom,100,0,12,3974.23,12.352817058563232
tabuSearchFromRandom,100,0,13,4110.59,11.682670593261719
tabuSearchFromRandom,100,0,14,4199.44,13.24060845375061
tabuSearchFromRandom,100,0,15,4297.71,13.555172204971313
tabuSearchFromRandom,100,0,16,4163.55,13.624738693237305
tabuSearchFromRandom,100,0,17,3992.53,13.954359769821167
tabuSearchFromRandom,100,0,18,3931.63,11.5323646068573
tabuSearchFromRandom,100,0,19,4143.92,15.619184017181396
tabuSearchFromRandom,100,0,20,4153.6,10.460313558578491
tabuSearchFromRandom,100,0,21,3826.09,14.103722333908081
tabuSearchFromRandom,100,0,22,4193.6,13.050137519836426
tabuSearchFromRandom,100,0,23,3934.28,11.04957890510559
tabuSearchFromRandom,100,0,24,4153.9,10.206243753433228
tabuSearchFromRandom,100,0,25,4178.97,19.218992233276367
tabuSearchFromRandom,100,0,26,4120.39,13.428860187530518
tabuSearchFromRandom,100,0,27,3862.17,11.099494934082031
tabuSearchFromRandom,100,0,28,3997.24,10.535501956939697
tabuSearchFromRandom,100,0,29,3960.75,20.30491018295288
tabuSearchFromRandom,100,0,30,4149.0,9.321991920471191
tabuSearchFromRandom,100,0,31,3917.39,14.049765825271606
tabuSearchFromRandom,100,0,32,3959.76,12.41367506980896
tabuSearchFromRandom,100,0,33,3925.64,10.665098190307617
tabuSearchFromRandom,100,0,34,3937.02,8.8011634349823
tabuSearchFromRandom,100,0,35,3928.43,10.566423654556274
tabuSearchFromRandom,100,0,36,3884.82,30.03030514717102
tabuSearchFromRandom,100,0,37,3916.07,10.059169292449951
tabuSearchFromRandom,100,0,38,4113.12,13.322358846664429
tabuSearchFromRandom,100,0,39,4003.51,19.47216796875
tabuSearchFromRandom,100,0,40,4028.24,9.873148679733276
tabuSearchFromRandom,100,0,41,4351.92,10.881371974945068
tabuSearchFromRandom,100,0,42,4031.36,15.575562953948975
tabuSearchFromRandom,100,0,43,4072.29,11.620875835418701
tabuSearchFromRandom,100,0,44,3969.57,13.928354740142822
tabuSearchFromRandom,100,0,45,4141.53,12.075697183609009
tabuSearchFromRandom,100,0,46,3795.48,10.351162910461426
tabuSearchFromRandom,100,0,47,4199.77,12.31965160369873
tabuSearchFromRandom,100,0,48,4071.7,10.953291654586792
tabuSearchFromRandom,100,0,49,3957.75,10.792614698410034
tabuSearchFromRandom,100,0,50,4031.14,12.846045970916748
tabuSearchFromRandom,100,0,51,4156.38,8.617396593093872
tabuSearchFromRandom,100,0,52,4139.92,11.429186344146729
tabuSearchFromRandom,100,0,53,3932.42,14.297938108444214
tabuSearchFromRandom,100,0,54,4094.77,9.01481032371521
tabuSearchFromRandom,100,0,55,4068.66,16.16256880760193
tabuSearchFromRandom,100,0,56,4118.07,12.911544799804688
tabuSearchFromRandom,100,0,57,4305.89,9.194888353347778
tabuSearchFromRandom,100,0,58,4138.18,11.0636727809906
tabuSearchFromRandom,100,0,59,4031.37,10.307721376419067
tabuSearchFromRandom,100,0,60,4074.35,16.38952660560608
tabuSearchFromRandom,100,0,61,3934.82,11.154057264328003
tabuSearchFromRandom,100,0,62,4021.97,12.614926099777222
tabuSearchFromRandom,100,0,63,4247.4,10.889410018920898
tabuSearchFromRandom,100,0,64,3836.87,9.372516870498657
tabuSearchFromRandom,100,0,65,4170.66,17.5465247631073
tabuSearchFromRandom,100,0,66,4009.21,10.598644018173218
tabuSearchFromRandom,100,0,67,3965.78,28.42336916923523
tabuSearchFromRandom,100,0,68,4211.73,12.63880968093872
tabuSearchFromRandom,100,0,69,4050.27,14.653314590454102
tabuSearchFromRandom,100,0,70,4145.39,9.605648279190063
tabuSearchFromRandom,100,0,71,4141.35,11.315008640289307
tabuSearchFromRandom,100,0,72,3944.46,10.76758599281311
tabuSearchFromRandom,100,0,73,4248.51,12.12640905380249
tabuSearchFromRandom,100,0,74,4203.9,10.324585437774658
tabuSearchFromRandom,100,0,75,4126.94,12.430416345596313
tabuSearchFromRandom,100,0,76,3763.16,17.48843264579773
tabuSearchFromRandom,100,0,77,3893.91,11.594918489456177
tabuSearchFromRandom,100,0,78,4191.57,10.404659748077393
tabuSearchFromRandom,100,0,79,4003.01,16.002131462097168
tabuSearchFromRandom,100,0,80,4207.72,13.244581699371338
tabuSearchFromRandom,100,0,81,3867.27,10.278335094451904
tabuSearchFromRandom,100,0,82,4153.3,9.277545690536499
tabuSearchFromRandom,100,0,83,4330.69,15.587687969207764
tabuSearchFromRandom,100,0,84,3912.23,15.310244798660278
tabuSearchFromRandom,100,0,85,4000.2,10.449084520339966
tabuSearchFromRandom,100,0,86,4010.32,18.227986812591553
tabuSearchFromRandom,100,0,87,4556.52,15.396058082580566
tabuSearchFromRandom,100,0,88,3732.3,10.789241552352905
tabuSearchFromRandom,100,0,89,4130.88,12.971425771713257
tabuSearchFromRandom,100,0,90,4038.83,10.738063335418701
tabuSearchFromRandom,100,0,91,4289.91,11.198061227798462
tabuSearchFromRandom,100,0,92,3823.49,12.733017444610596
tabuSearchFromRandom,100,0,93,4047.76,11.49598503112793
tabuSearchFromRandom,100,0,94,4259.1,13.568828582763672
tabuSearchFromRandom,100,0,95,4104.51,14.855475425720215
tabuSearchFromRandom,100,0,96,3956.42,9.59126091003418
tabuSearchFromRandom,100,0,97,4389.66,12.307686567306519
tabuSearchFromRandom,100,0,98,4194.59,10.06361198425293
tabuSearchFromRandom,100,0,99,4147.01,10.562919616699219
tabuSearchFromRandom,100,20,0,4385.98,10.530705213546753
tabuSearchFromRandom,100,20,1,4600.37,9.936681270599365
tabuSearchFromRandom,100,20,2,4394.78,10.74812912940979
tabuSearchFromRandom,100,20,3,4710.24,11.280121326446533
tabuSearchFromRandom,100,20,4,4453.64,25.24376630783081
tabuSearchFromRandom,100,20,5,4356.1,12.52184534072876
tabuSearchFromRandom,100,20,6,4745.52,15.648694038391113
tabuSearchFromRandom,100,20,7,4631.44,16.83814764022827
tabuSearchFromRandom,100,20,8,4535.83,9.429954290390015
tabuSearchFromRandom,100,20,9,4340.07,13.123154401779175
tabuSearchFromRandom,100,20,10,4644.14,11.657803058624268
tabuSearchFromRandom,100,20,11,4390.92,12.573974609375
tabuSearchFromRandom,100,20,12,4116.85,14.203896045684814
tabuSearchFromRandom,100,20,13,4546.8,11.395112037658691
tabuSearchFromRandom,100,20,14,4536.33,17.222716569900513
tabuSearchFromRandom,100,20,15,4589.8,13.941698551177979
tabuSearchFromRandom,100,20,16,4549.94,9.943178653717041
tabuSearchFromRandom,100,20,17,4578.1,13.443792343139648
tabuSearchFromRandom,100,20,18,4425.53,11.073566675186157
tabuSearchFromRandom,100,20,19,4425.18,10.963715314865112
tabuSearchFromRandom,100,20,20,4452.32,10.459699630737305
tabuSearchFromRandom,100,20,21,4093.88,30.0388822555542
tabuSearchFromRandom,100,20,22,4327.97,11.889653444290161
tabuSearchFromRandom,100,20,23,4477.46,11.465301752090454
tabuSearchFromRandom,100,20,24,4739.64,18.261231660842896
tabuSearchFromRandom,100,20,25,4544.73,9.171251773834229
tabuSearchFromRandom,100,20,26,4578.29,11.66300916671753
tabuSearchFromRandom,100,20,27,4774.19,13.27903127670288
tabuSearchFromRandom,100,20,28,4360.6,14.060734510421753
tabuSearchFromRandom,100,20,29,4270.45,15.892010688781738
tabuSearchFromRandom,100,20,30,4455.32,10.79091739654541
tabuSearchFromRandom,100,20,31,4267.19,15.405905485153198
tabuSearchFromRandom,100,20,32,4335.16,30.032245635986328
tabuSearchFromRandom,100,20,33,4329.36,11.82765507698059
tabuSearchFromRandom,100,20,34,4422.15,11.19281816482544
tabuSearchFromRandom,100,20,35,4555.88,9.91279125213623
tabuSearchFromRandom,100,20,36,4085.69,12.481898069381714
tabuSearchFromRandom,100,20,37,4274.91,13.295584201812744
tabuSearchFromRandom,100,20,38,4229.36,10.217560291290283
tabuSearchFromRandom,100,20,39,4630.52,10.921216011047363
tabuSearchFromRandom,100,20,40,4241.59,12.5523099899292
tabuSearchFromRandom,100,20,41,4675.81,9.633410215377808
tabuSearchFromRandom,100,20,42,4386.57,15.661756753921509
tabuSearchFromRandom,100,20,43,4370.62,9.240846157073975
tabuSearchFromRandom,100,20,44,4386.9,9.99124264717102
tabuSearchFromRandom,100,20,45,4730.3,15.002649545669556
tabuSearchFromRandom,100,20,46,4181.07,14.060703754425049
tabuSearchFromRandom,100,20,47,4597.69,10.289079427719116
tabuSearchFromRandom,100,20,48,4472.36,16.621872186660767
tabuSearchFromRandom,100,20,49,4511.46,18.367525577545166
tabuSearchFromRandom,100,20,50,4369.27,12.754782676696777
tabuSearchFromRandom,100,20,51,4784.14,9.609862327575684
tabuSearchFromRandom,100,20,52,4527.62,10.584055185317993
tabuSearchFromRandom,100,20,53,4250.39,8.809221506118774
tabuSearchFromRandom,100,20,54,4451.88,13.943564176559448
tabuSearchFromRandom,100,20,55,4533.13,15.37354040145874
tabuSearchFromRandom,100,20,56,4414.67,13.880929470062256
tabuSearchFromRandom,100,20,57,4803.3,15.837417125701904
tabuSearchFromRandom,100,20,58,4548.27,9.690345048904419
tabuSearchFromRandom,100,20,59,4323.72,13.893728733062744
tabuSearchFromRandom,100,20,60,4110.81,16.32652497291565
tabuSearchFromRandom,100,20,61,4357.61,12.588841676712036
tabuSearchFromRandom,100,20,62,4484.96,11.467906951904297
tabuSearchFromRandom,100,20,63,4568.13,9.575385093688965
