algorithm,n_people,cohesion,iteration,score,time
linearSwitchFromGrouped,8,70,34,458.34,0.0735626220703125
linearSwitchFromGrouped,8,70,35,364.96,0.09412503242492676
linearSwitchFromGrouped,8,70,36,517.45,0.06614160537719727
linearSwitchFromGrouped,8,70,37,497.13,0.0923769474029541
linearSwitchFromGrouped,8,70,38,431.09,0.08753800392150879
linearSwitchFromGrouped,8,70,39,435.43,0.0640261173248291
linearSwitchFromGrouped,8,70,40,445.4,0.0658721923828125
linearSwitchFromGrouped,8,70,41,475.19,0.09461426734924316
linearSwitchFromGrouped,8,70,42,548.48,0.06727766990661621
linearSwitchFromGrouped,8,70,43,504.15,0.10698747634887695
linearSwitchFromGrouped,8,70,44,440.81,0.06994032859802246
linearSwitchFromGrouped,8,70,45,435.43,0.08170700073242188
linearSwitchFromGrouped,8,70,46,576.18,0.06587910652160645
linearSwitchFromGrouped,8,70,47,584.27,0.0819697380065918
linearSwitchFromGrouped,8,70,48,441.96,0.08297085762023926
linearSwitchFromGrouped,8,70,49,439.09,0.0722970962524414
linearSwitchFromGrouped,8,70,50,440.22,0.06694579124450684
linearSwitchFromGrouped,8,70,51,462.79,0.07159066200256348
linearSwitchFromGrouped,8,70,52,468.1,0.08193850517272949
linearSwitchFromGrouped,8,70,53,385.08,0.08781719207763672
linearSwitchFromGrouped,8,70,54,493.42,0.06474685668945312
linearSwitchFromGrouped,8,70,55,519.71,0.09171819686889648
linearSwitchFromGrouped,8,70,56,317.25,0.08695745468139648
linearSwitchFromGrouped,8,70,57,483.48,0.10626339912414551
linearSwitchFromGrouped,8,70,58,524.48,0.07171869277954102
linearSwitchFromGrouped,8,70,59,444.68,0.0877532958984375
linearSwitchFromGrouped,8,70,60,452.21,0.08041715621948242
linearSwitchFromGrouped,8,70,61,473.15,0.0815894603729248
linearSwitchFromGrouped,8,70,62,331.17,0.08144736289978027
linearSwitchFromGrouped,8,70,63,452.72,0.08007431030273438
linearSwitchFromGrouped,8,70,64,450.37,0.06817483901977539
linearSwitchFromGrouped,8,70,65,466.37,0.0811614990234375
linearSwitchFromGrouped,8,70,66,407.82,0.06484627723693848
linearSwitchFromGrouped,8,70,67,380.8,0.07243180274963379
linearSwitchFromGrouped,8,70,68,551.61,0.07515311241149902
linearSwitchFromGrouped,8,70,69,434.92,0.08302807807922363
linearSwitchFromGrouped,8,70,70,319.7,0.08544754981994629
linearSwitchFromGrouped,8,70,71,444.55,0.09626221656799316
linearSwitchFromGrouped,8,70,72,550.11,0.0650625228881836
linearSwitchFromGrouped,8,70,73,405.45,0.0822906494140625
linearSwitchFromGrouped,8,70,74,368.18,0.09020042419433594
linearSwitchFromGrouped,8,70,75,386.86,0.07987689971923828
linearSwitchFromGrouped,8,70,76,367.67,0.09035468101501465
linearSwitchFromGrouped,8,70,77,413.56,0.08589029312133789
linearSwitchFromGrouped,8,70,78,388.4,0.07445716857910156
linearSwitchFromGrouped,8,70,79,457.55,0.0847928524017334
linearSwitchFromGrouped,8,70,80,387.9,0.0745234489440918
linearSwitchFromGrouped,8,70,81,405.98,0.09740161895751953
linearSwitchFromGrouped,8,70,82,593.94,0.1022648811340332
linearSwitchFromGrouped,8,70,83,523.7,0.07797908782958984
linearSwitchFromGrouped,8,70,84,375.07,0.08276772499084473
linearSwitchFromGrouped,8,70,85,375.7,0.08085036277770996
linearSwitchFromGrouped,8,70,86,522.09,0.07655835151672363
linearSwitchFromGrouped,8,70,87,500.85,0.11635661125183105
linearSwitchFromGrouped,8,70,88,572.56,0.07492852210998535
linearSwitchFromGrouped,8,70,89,405.98,0.06535816192626953
linearSwitchFromGrouped,8,70,90,420.8,0.08135747909545898
linearSwitchFromGrouped,8,70,91,371.57,0.06761550903320312
linearSwitchFromGrouped,8,70,92,459.99,0.08612418174743652
linearSwitchFromGrouped,8,70,93,351.88,0.07117247581481934
linearSwitchFromGrouped,8,70,94,348.21,0.09880447387695312
linearSwitchFromGrouped,8,70,95,398.53,0.08505058288574219
linearSwitchFromGrouped,8,70,96,427.22,0.06936979293823242
linearSwitchFromGrouped,8,70,97,318.8,0.07737088203430176
linearSwitchFromGrouped,8,70,98,490.71,0.06982016563415527
linearSwitchFromGrouped,8,70,99,417.14,0.0766758918762207
linearSwitchFromGrouped,8,90,0,631.44,0.08741044998168945
linearSwitchFromGrouped,8,90,1,348.37,0.07660698890686035
linearSwitchFromGrouped,8,90,2,423.31,0.10518741607666016
linearSwitchFromGrouped,8,90,3,337.62,0.08068060874938965
linearSwitchFromGrouped,8,90,4,429.19,0.0802462100982666
linearSwitchFromGrouped,8,90,5,504.38,0.11810994148254395
linearSwitchFromGrouped,8,90,6,378.97,0.07466721534729004
linearSwitchFromGrouped,8,90,7,452.07,0.08124613761901855
linearSwitchFromGrouped,8,90,8,384.76,0.08933091163635254
linearSwitchFromGrouped,8,90,9,407.71,0.09235763549804688
linearSwitchFromGrouped,8,90,10,429.29,0.07581114768981934
linearSwitchFromGrouped,8,90,11,478.02,0.08505392074584961
linearSwitchFromGrouped,8,90,12,533.11,0.09169554710388184
linearSwitchFromGrouped,8,90,13,406.69,0.10367631912231445
linearSwitchFromGrouped,8,90,14,568.63,0.0941925048828125
linearSwitchFromGrouped,8,90,15,424.18,0.08811187744140625
linearSwitchFromGrouped,8,90,16,277.01,0.06675505638122559
linearSwitchFromGrouped,8,90,17,354.57,0.08391904830932617
linearSwitchFromGrouped,8,90,18,465.08,0.09296989440917969
linearSwitchFromGrouped,8,90,19,363.75,0.06497359275817871
linearSwitchFromGrouped,8,90,20,453.04,0.07463765144348145
linearSwitchFromGrouped,8,90,21,339.55,0.08619856834411621
linearSwitchFromGrouped,8,90,22,433.92,0.10824203491210938
linearSwitchFromGrouped,8,90,23,423.97,0.08988642692565918
linearSwitchFromGrouped,8,90,24,415.25,0.11621451377868652
linearSwitchFromGrouped,8,90,25,422.22,0.08954501152038574
linearSwitchFromGrouped,8,90,26,387.67,0.0851907730102539
linearSwitchFromGrouped,8,90,27,415.88,0.08337187767028809
linearSwitchFromGrouped,8,90,28,455.81,0.08850622177124023
linearSwitchFromGrouped,8,90,29,390.07,0.08153533935546875
linearSwitchFromGrouped,8,90,30,410.17,0.071197509765625
linearSwitchFromGrouped,8,90,31,561.79,0.11092734336853027
linearSwitchFromGrouped,8,90,32,333.69,0.07619071006774902
linearSwitchFromGrouped,8,90,33,447.48,0.07836604118347168
linearSwitchFromGrouped,8,90,34,458.34,0.07558941841125488
linearSwitchFromGrouped,8,90,35,364.96,0.10248827934265137
linearSwitchFromGrouped,8,90,36,517.45,0.06430888175964355
linearSwitchFromGrouped,8,90,37,497.13,0.09440469741821289
linearSwitchFromGrouped,8,90,38,431.09,0.08897662162780762
linearSwitchFromGrouped,8,90,39,435.43,0.06597399711608887
linearSwitchFromGrouped,8,90,40,445.4,0.06324601173400879
linearSwitchFromGrouped,8,90,41,475.19,0.10102272033691406
linearSwitchFromGrouped,8,90,42,548.48,0.07206606864929199
linearSwitchFromGrouped,8,90,43,504.15,0.10677599906921387
linearSwitchFromGrouped,8,90,44,440.81,0.07441496849060059
linearSwitchFromGrouped,8,90,45,435.43,0.08843517303466797
linearSwitchFromGrouped,8,90,46,576.18,0.06435823440551758
linearSwitchFromGrouped,8,90,47,584.27,0.09015083312988281
linearSwitchFromGrouped,8,90,48,441.96,0.08220982551574707
linearSwitchFromGrouped,8,90,49,439.09,0.08260035514831543
linearSwitchFromGrouped,8,90,50,440.22,0.07274079322814941
linearSwitchFromGrouped,8,90,51,462.79,0.07655000686645508
linearSwitchFromGrouped,8,90,52,468.1,0.08192753791809082
linearSwitchFromGrouped,8,90,53,385.08,0.09347224235534668
linearSwitchFromGrouped,8,90,54,493.42,0.06290292739868164
linearSwitchFromGrouped,8,90,55,519.71,0.09623932838439941
linearSwitchFromGrouped,8,90,56,317.25,0.09057474136352539
linearSwitchFromGrouped,8,90,57,483.48,0.1069939136505127
linearSwitchFromGrouped,8,90,58,524.48,0.0767216682434082
linearSwitchFromGrouped,8,90,59,444.68,0.08773255348205566
linearSwitchFromGrouped,8,90,60,452.21,0.08917093276977539
linearSwitchFromGrouped,8,90,61,473.15,0.08071684837341309
linearSwitchFromGrouped,8,90,62,331.17,0.08297514915466309
linearSwitchFromGrouped,8,90,63,452.72,0.0892648696899414
linearSwitchFromGrouped,8,90,64,450.37,0.07485437393188477
linearSwitchFromGrouped,8,90,65,466.37,0.07901740074157715
linearSwitchFromGrouped,8,90,66,407.82,0.061473846435546875
linearSwitchFromGrouped,8,90,67,380.8,0.07628917694091797
linearSwitchFromGrouped,8,90,68,551.61,0.07761478424072266
linearSwitchFromGrouped,8,90,69,434.92,0.0836496353149414
linearSwitchFromGrouped,8,90,70,319.7,0.08721065521240234
linearSwitchFromGrouped,8,90,71,444.55,0.09718799591064453
linearSwitchFromGrouped,8,90,72,550.11,0.06627154350280762
linearSwitchFromGrouped,8,90,73,405.45,0.08410120010375977
linearSwitchFromGrouped,8,90,74,368.18,0.08802509307861328
linearSwitchFromGrouped,8,90,75,386.86,0.08055830001831055
linearSwitchFromGrouped,8,90,76,367.67,0.08214712142944336
linearSwitchFromGrouped,8,90,77,413.56,0.08642816543579102
linearSwitchFromGrouped,8,90,78,388.4,0.07384610176086426
linearSwitchFromGrouped,8,90,79,457.55,0.08389425277709961
linearSwitchFromGrouped,8,90,80,387.9,0.07607221603393555
linearSwitchFromGrouped,8,90,81,405.98,0.09864258766174316
linearSwitchFromGrouped,8,90,82,593.94,0.10187816619873047
linearSwitchFromGrouped,8,90,83,523.7,0.08160924911499023
linearSwitchFromGrouped,8,90,84,375.07,0.08251094818115234
linearSwitchFromGrouped,8,90,85,375.7,0.08045768737792969
linearSwitchFromGrouped,8,90,86,522.09,0.07652997970581055
linearSwitchFromGrouped,8,90,87,500.85,0.11669182777404785
linearSwitchFromGrouped,8,90,88,572.56,0.07792067527770996
linearSwitchFromGrouped,8,90,89,405.98,0.06403875350952148
linearSwitchFromGrouped,8,90,90,420.8,0.08122944831848145
linearSwitchFromGrouped,8,90,91,371.57,0.0702672004699707
linearSwitchFromGrouped,8,90,92,459.99,0.08569002151489258
linearSwitchFromGrouped,8,90,93,351.88,0.07169127464294434
linearSwitchFromGrouped,8,90,94,348.21,0.0948939323425293
linearSwitchFromGrouped,8,90,95,398.53,0.08594894409179688
linearSwitchFromGrouped,8,90,96,427.22,0.07257723808288574
linearSwitchFromGrouped,8,90,97,318.8,0.07524442672729492
linearSwitchFromGrouped,8,90,98,490.71,0.07289814949035645
linearSwitchFromGrouped,8,90,99,417.14,0.08125162124633789
linearSwitchFromGrouped,30,10,0,1426.0,1.4927215576171875
linearSwitchFromGrouped,30,10,1,1387.68,1.1499197483062744
linearSwitchFromGrouped,30,10,2,1221.81,1.4845337867736816
linearSwitchFromGrouped,30,10,3,1196.18,1.2655253410339355
linearSwitchFromGrouped,30,10,4,1318.3,1.63482666015625
linearSwitchFromGrouped,30,10,5,1188.17,1.8051295280456543
linearSwitchFromGrouped,30,10,6,1340.66,0.9295847415924072
linearSwitchFromGrouped,30,10,7,1245.12,1.2101476192474365
linearSwitchFromGrouped,30,10,8,1305.57,1.1738696098327637
linearSwitchFromGrouped,30,10,9,1241.54,1.0005793571472168
linearSwitchFromGrouped,30,10,10,1363.32,2.1535799503326416
linearSwitchFromGrouped,30,10,11,1320.33,1.1853573322296143
linearSwitchFromGrouped,30,10,12,1346.59,1.3903388977050781
linearSwitchFromGrouped,30,10,13,1400.06,0.8641359806060791
linearSwitchFromGrouped,30,10,14,1378.96,1.0868427753448486
linearSwitchFromGrouped,30,10,15,1374.58,1.661041259765625
linearSwitchFromGrouped,30,10,16,1366.05,1.4620275497436523
linearSwitchFromGrouped,30,10,17,1451.15,1.4809412956237793
linearSwitchFromGrouped,30,10,18,1322.81,1.741607904434204
linearSwitchFromGrouped,30,10,19,1427.32,1.4736948013305664
linearSwitchFromGrouped,30,10,20,1395.93,1.7119700908660889
linearSwitchFromGrouped,30,10,21,1366.03,1.3400907516479492
linearSwitchFromGrouped,30,10,22,1383.18,1.4907469749450684
linearSwitchFromGrouped,30,10,23,1365.62,1.5409226417541504
linearSwitchFromGrouped,30,10,24,1294.52,1.2707617282867432
linearSwitchFromGrouped,30,10,25,1375.39,1.637364149093628
linearSwitchFromGrouped,30,10,26,1471.5,1.3921337127685547
linearSwitchFromGrouped,30,10,27,1357.75,1.3641958236694336
linearSwitchFromGrouped,30,10,28,1311.36,1.218644380569458
linearSwitchFromGrouped,30,10,29,1415.89,1.3212261199951172
linearSwitchFromGrouped,30,10,30,1209.1,1.1597704887390137
linearSwitchFromGrouped,30,10,31,1424.17,1.0713961124420166
linearSwitchFromGrouped,30,10,32,1353.33,1.2730770111083984
linearSwitchFromGrouped,30,10,33,1319.79,1.5047671794891357
linearSwitchFromGrouped,30,10,34,1498.74,1.402329683303833
linearSwitchFromGrouped,30,10,35,1263.22,1.463186264038086
linearSwitchFromGrouped,30,10,36,1215.06,1.732741355895996
linearSwitchFromGrouped,30,10,37,1384.39,1.571204423904419
linearSwitchFromGrouped,30,10,38,1368.64,1.3897390365600586
linearSwitchFromGrouped,30,10,39,1290.57,1.7457325458526611
linearSwitchFromGrouped,30,10,40,1369.77,1.4857070446014404
linearSwitchFromGrouped,30,10,41,1192.04,1.3473281860351562
linearSwitchFromGrouped,30,10,42,1336.27,1.7510066032409668
linearSwitchFromGrouped,30,10,43,1217.71,2.5274438858032227
linearSwitchFromGrouped,30,10,44,1449.05,1.1715996265411377
linearSwitchFromGrouped,30,10,45,1229.73,1.5306379795074463
linearSwitchFromGrouped,30,10,46,1394.84,1.462285041809082
linearSwitchFromGrouped,30,10,47,1355.66,1.331935167312622
linearSwitchFromGrouped,30,10,48,1341.69,1.3485143184661865
linearSwitchFromGrouped,30,10,49,1211.26,2.1877620220184326
linearSwitchFromGrouped,30,10,50,1414.78,1.5796327590942383
linearSwitchFromGrouped,30,10,51,1367.88,1.7902517318725586
linearSwitchFromGrouped,30,10,52,1349.65,1.7431161403656006
linearSwitchFromGrouped,30,10,53,1444.38,1.335496425628662
linearSwitchFromGrouped,30,10,54,1414.29,2.18292236328125
linearSwitchFromGrouped,30,10,55,1390.82,1.352118968963623
linearSwitchFromGrouped,30,10,56,1542.87,1.4109501838684082
linearSwitchFromGrouped,30,10,57,1488.14,1.3687341213226318
linearSwitchFromGrouped,30,10,58,1307.59,1.4348485469818115
linearSwitchFromGrouped,30,10,59,1438.67,1.3416693210601807
linearSwitchFromGrouped,30,10,60,1359.83,1.321485996246338
linearSwitchFromGrouped,30,10,61,1240.66,1.7901275157928467
linearSwitchFromGrouped,30,10,62,1260.14,1.745328426361084
linearSwitchFromGrouped,30,10,63,1336.28,1.6565475463867188
linearSwitchFromGrouped,30,10,64,1359.78,1.146263599395752
linearSwitchFromGrouped,30,10,65,1335.57,1.471435785293579
linearSwitchFromGrouped,30,10,66,1381.89,1.4707376956939697
linearSwitchFromGrouped,30,10,67,1270.34,1.53059983253479
linearSwitchFromGrouped,30,10,68,1385.58,1.1814019680023193
linearSwitchFromGrouped,30,10,69,1344.46,1.3149909973144531
linearSwitchFromGrouped,30,10,70,1209.1,1.4375784397125244
linearSwitchFromGrouped,30,10,71,1206.98,1.4882395267486572
linearSwitchFromGrouped,30,10,72,1483.08,0.9035656452178955
linearSwitchFromGrouped,30,10,73,1363.89,1.0675163269042969
linearSwitchFromGrouped,30,10,74,1296.0,0.7186880111694336
linearSwitchFromGrouped,30,10,75,1283.74,1.227001428604126
linearSwitchFromGrouped,30,10,76,1285.75,1.3666021823883057
linearSwitchFromGrouped,30,10,77,1224.24,1.568941593170166
linearSwitchFromGrouped,30,10,78,1352.79,1.215764045715332
linearSwitchFromGrouped,30,10,79,1339.76,0.9716365337371826
linearSwitchFromGrouped,30,10,80,1312.4,2.0583555698394775
linearSwitchFromGrouped,30,10,81,1435.64,0.9564151763916016
linearSwitchFromGrouped,30,10,82,1336.57,1.5984077453613281
linearSwitchFromGrouped,30,10,83,1367.02,2.1518733501434326
linearSwitchFromGrouped,30,10,84,1348.01,1.7307696342468262
linearSwitchFromGrouped,30,10,85,1294.98,1.3808403015136719
linearSwitchFromGrouped,30,10,86,1266.77,1.3041753768920898
linearSwitchFromGrouped,30,10,87,1271.52,1.558079719543457
linearSwitchFromGrouped,30,10,88,1451.23,1.9012017250061035
linearSwitchFromGrouped,30,10,89,1413.52,1.4354937076568604
linearSwitchFromGrouped,30,10,90,1278.91,0.9911446571350098
linearSwitchFromGrouped,30,10,91,1195.65,2.7079460620880127
linearSwitchFromGrouped,30,10,92,1374.62,2.0954771041870117
linearSwitchFromGrouped,30,10,93,1270.82,1.343066692352295
linearSwitchFromGrouped,30,10,94,1401.11,1.278132438659668
linearSwitchFromGrouped,30,10,95,1527.32,1.111631155014038
linearSwitchFromGrouped,30,10,96,1189.3,1.4375832080841064
linearSwitchFromGrouped,30,10,97,1415.97,1.7762842178344727
linearSwitchFromGrouped,30,10,98,1368.39,1.0876142978668213
linearSwitchFromGrouped,30,10,99,1359.79,1.7993319034576416
linearSwitchFromGrouped,30,30,0,1427.6,1.6056430339813232
linearSwitchFromGrouped,30,30,1,1375.5,0.9066569805145264
linearSwitchFromGrouped,30,30,2,1266.99,1.1133980751037598
linearSwitchFromGrouped,30,30,3,1335.57,1.229898452758789
linearSwitchFromGrouped,30,30,4,1366.42,1.9502277374267578
linearSwitchFromGrouped,30,30,5,1380.86,0.9738595485687256
linearSwitchFromGrouped,30,30,6,1420.73,1.0442819595336914
linearSwitchFromGrouped,30,30,7,1274.52,1.181377649307251
linearSwitchFromGrouped,30,30,8,1409.89,1.1651906967163086
linearSwitchFromGrouped,30,30,9,1360.76,1.326808214187622
linearSwitchFromGrouped,30,30,10,1422.37,1.630457878112793
linearSwitchFromGrouped,30,30,11,1422.94,1.2979488372802734
linearSwitchFromGrouped,30,30,12,1457.59,1.3447511196136475
linearSwitchFromGrouped,30,30,13,1473.84,1.4019269943237305
linearSwitchFromGrouped,30,30,14,1533.21,1.1657650470733643
linearSwitchFromGrouped,30,30,15,1480.16,1.3797459602355957
linearSwitchFromGrouped,30,30,16,1443.95,1.4094903469085693
linearSwitchFromGrouped,30,30,17,1518.86,1.2052199840545654
linearSwitchFromGrouped,30,30,18,1444.65,1.74540114402771
linearSwitchFromGrouped,30,30,19,1534.2,0.8010790348052979
linearSwitchFromGrouped,30,30,20,1561.55,1.4387001991271973
linearSwitchFromGrouped,30,30,21,1447.11,1.474597454071045
linearSwitchFromGrouped,30,30,22,1581.24,1.6658847332000732
linearSwitchFromGrouped,30,30,23,1468.59,1.0519139766693115
linearSwitchFromGrouped,30,30,24,1536.6,1.4846854209899902
linearSwitchFromGrouped,30,30,25,1522.6,1.246774435043335
linearSwitchFromGrouped,30,30,26,1400.44,1.468885898590088
linearSwitchFromGrouped,30,30,27,1640.76,0.9831879138946533
linearSwitchFromGrouped,30,30,28,1402.83,1.1127614974975586
linearSwitchFromGrouped,30,30,29,1505.91,1.2716290950775146
linearSwitchFromGrouped,30,30,30,1335.15,1.375683307647705
linearSwitchFromGrouped,30,30,31,1511.48,1.1092073917388916
linearSwitchFromGrouped,30,30,32,1349.69,1.3240056037902832
linearSwitchFromGrouped,30,30,33,1393.36,1.7099661827087402
linearSwitchFromGrouped,30,30,34,1613.96,1.5972363948822021
linearSwitchFromGrouped,30,30,35,1436.55,1.2482423782348633
linearSwitchFromGrouped,30,30,36,1358.58,1.438509464263916
linearSwitchFromGrouped,30,30,37,1424.48,1.3605544567108154
linearSwitchFromGrouped,30,30,38,1404.1,2.0104455947875977
linearSwitchFromGrouped,30,30,39,1362.18,1.7157845497131348
linearSwitchFromGrouped,30,30,40,1520.16,1.3394591808319092
linearSwitchFromGrouped,30,30,41,1334.91,1.478208065032959
linearSwitchFromGrouped,30,30,42,1370.68,1.4745676517486572
linearSwitchFromGrouped,30,30,43,1277.48,1.1986443996429443
linearSwitchFromGrouped,30,30,44,1468.24,1.139441728591919
linearSwitchFromGrouped,30,30,45,1289.01,1.6230261325836182
linearSwitchFromGrouped,30,30,46,1372.9,1.3349008560180664
linearSwitchFromGrouped,30,30,47,1420.45,1.8538868427276611
linearSwitchFromGrouped,30,30,48,1464.4,1.0559930801391602
linearSwitchFromGrouped,30,30,49,1409.91,1.387709140777588
linearSwitchFromGrouped,30,30,50,1541.36,1.105802059173584
linearSwitchFromGrouped,30,30,51,1440.19,1.499150276184082
linearSwitchFromGrouped,30,30,52,1541.37,1.3150742053985596
linearSwitchFromGrouped,30,30,53,1689.16,1.3811867237091064
linearSwitchFromGrouped,30,30,54,1490.15,1.587371826171875
linearSwitchFromGrouped,30,30,55,1657.34,1.6578948497772217
linearSwitchFromGrouped,30,30,56,1658.87,1.0242645740509033
linearSwitchFromGrouped,30,30,57,1574.17,0.981114387512207
linearSwitchFromGrouped,30,30,58,1381.66,1.5796139240264893
linearSwitchFromGrouped,30,30,59,1374.55,1.2749404907226562
linearSwitchFromGrouped,30,30,60,1418.46,2.187873363494873
linearSwitchFromGrouped,30,30,61,1465.88,1.4317209720611572
linearSwitchFromGrouped,30,30,62,1316.66,1.4034991264343262
linearSwitchFromGrouped,30,30,63,1500.1,1.4875617027282715
